seed,theta10_0_1,theta10_0_2,theta10_0_3,theta10_0_4,theta10_0_5,theta1_0_1,theta1_0_2,theta1_0_3,theta1_0_4,theta1_0_5,theta2_0_1,theta2_0_2,theta2_0_3,theta2_0_4,theta2_0_5,theta2_1_1,theta2_1_2,theta2_1_3,theta2_1_4,theta2_1_5,theta3_0_1,theta3_0_2,theta3_0_3,theta3_0_4,theta3_0_5
264,0.1,0.7203534287365798,0.8702669081665112,0.9276355641820475,0.9551435181088046,0.8247515374445857,0.9055036369165433,0.9320647801264501,0.9457292540682546,0.9511152783127979,1.074932702120213,1.1256656229613675,1.1463236406681556,1.1344071800966216,1.1253823758689447,0.9476895588059706,1.2005766330633545,1.2803825971114777,1.3017784389429168,1.3070821192536461,1.0109916735025324,0.9990667681804668,1.005438032242846,1.0033103987944787,1.002711069491297
265,1.95133662153053,1.6580469235625104,1.351182307027717,1.2213486822040285,1.1542903476532422,1.3664540216669943,1.1841275792675898,1.1172862903932312,1.0803046884587089,1.0616482981919018,1.133139907200665,1.3175663650027494,1.3767106618786311,1.390369436618212,1.3936695516230244,0.6915791008569981,0.9316822843710968,1.0118366969435033,1.046209582927966,1.0605746067805857,1.0035863551243445,1.0110257962385496,1.0129896891652144,1.0107285159434254,1.0103581338139536
266,0.1,0.7829185152174871,0.9480957292619385,1.015759820222233,1.0485412645027183,0.9006030419829193,0.980450100069594,1.0119904106034079,1.0286980167989872,1.035356901562551,1.0983962483731966,1.175064814512111,1.201526619899041,1.1930098963654885,1.1855218702427357,0.8708914733012175,1.1097225943190845,1.1856239265685191,1.2086619440428976,1.215436738855859,1.030854182863421,1.0307363858517264,1.038307304592867,1.0359950446562707,1.0355016810539852
267,1.3484912591636578,1.2547769898059893,1.165845255260534,1.1163807674371058,1.097388662990853,1.119876623361698,1.0630297135211222,1.038546952315634,1.0290949213302607,1.0246384575533733,0.958583255749108,0.9515826709452453,0.9515487802878716,0.9359003545974394,0.927418630646675,0.8947623192007937,1.0961752199108463,1.151115642174543,1.1595500075527199,1.1592693165033732,1.0097779971514422,0.9975789035279199,1.003456501468813,1.0022582846719545,1.0018602181724896
268,0.1,0.751832392313691,0.9000439232177961,0.9485757110675426,0.9690540518149418,0.8786936320170432,0.9549018852512824,0.9746880930964354,0.984573943495574,0.9879975913558587,0.9643582859511557,0.9706936681949533,0.9747501309527986,0.9592327093557456,0.9502115436379296,0.9130967671051797,1.132073211626594,1.1951040718219834,1.2064826231061818,1.2070927506917783,1.0018850914119384,0.9903869096946335,0.9966470907013326,0.9953531671640571,0.9948946641360688
269,0.1,0.6898356055092111,0.8267460104429745,0.8786478317010736,0.902101217265089,0.7956611780811599,0.86062589244935,0.8838447478558805,0.8957272706818966,0.9001384346030152,1.0227708728645353,1.077211596943308,1.0940251133771612,1.0840762119918925,1.0769250385572637,0.8284304038003655,1.0437900289642423,1.1077705245103768,1.1244523585053685,1.1282745986726421,0.9982002448094903,0.995049511757773,1.0011272141629284,0.9994267125700178,0.9990269140778109
270,0.1,0.7336822874823488,0.8795039249812445,0.9393480064659586,0.9664983661125492,0.8822568021814617,0.9555736180219224,0.9828533366354484,0.9961651591834519,1.0014631137485865,1.036089519837275,1.1194043590582268,1.1449347046540344,1.1416768559517416,1.1377712134685898,0.7342104155021779,0.9242009762680684,0.9801952793948033,0.9975734171611783,1.0028184195001129,1.0062571779782412,1.0054253302922695,1.009863336064156,1.0082290478795486,1.007942175310778
271,0.1,0.743125291311783,0.8933493204162473,0.9573045552333238,0.9870208498192,0.9309381261902878,1.010017116417445,1.0381829631074968,1.0525053692598605,1.05840323341449,1.0641590059723651,1.1594572502927756,1.1902309388166528,1.1890426430106613,1.185885617508311,0.7896950897099627,0.9982124396166266,1.0612446532381745,1.082224694748869,1.0891542499321207,0.9578005495277696,0.9558917272407378,0.9598054758046796,0.958045518443858,0.9577251793803018
272,2.0,1.588423654378179,1.3069810697443358,1.1511957616522197,1.0861230273649713,1.330021107426682,1.155663456796446,1.079482446641663,1.0477606270448185,1.035223663276434,0.9226653879390443,0.8637689376124411,0.848431363573396,0.8275803274499727,0.8178001528117245,1.0282513160644846,1.252623334501616,1.3096486332031978,1.3123542312307481,1.3085424334727485,0.9783908988212646,0.95828225512123,0.9632114118449991,0.9626789511714992,0.9623701482301616
273,1.9022767596967756,1.6184566922422459,1.3325391004787517,1.1866946448215154,1.1168426709322345,1.3638080774510442,1.1906753035368154,1.1177104716966966,1.0817978136107738,1.063903644381818,1.1181158014513488,1.1864007846286184,1.2039744390177483,1.1927237039281469,1.184376452956398,0.8017628218879642,1.0316784037075593,1.100051892216727,1.119781181451217,1.1249137244114655,1.0628396994420803,1.0596731629801048,1.0653004833937258,1.062816173097148,1.0622969859506108
274,2.0,1.591106094566185,1.3085532908386375,1.1637532582384154,1.1016486201222533,1.3444985187897847,1.166714446577884,1.0933674105124296,1.0626949002611519,1.0489367082194696,0.9436223088384257,0.991547716855582,1.0176598303435322,1.0121065141741843,1.0068390813431496,0.8999918558885479,1.0912628410301328,1.153800893722851,1.1702198198705613,1.17452168019785,0.9958582293527384,0.9883691712708937,0.9956227399270636,0.9944148995960154,0.9940494710218919
275,1.9257730867117837,1.6731394783251587,1.3676726706147408,1.227013450276761,1.1535280131325427,1.3853326014605458,1.1915594682622415,1.1208407807136707,1.0800427672076327,1.057876878922926,1.2170088599401778,1.3883488072977128,1.4640950233119825,1.4824393004436935,1.4884372250251015,0.889822110971696,1.1150947542032208,1.1980411805650715,1.2369539065923456,1.2557994687351393,1.0702453642158312,1.0846297409470953,1.0944052313046668,1.0922751191835993,1.0924684301893444
276,2.0,1.6907959924773557,1.3982481198042975,1.2318033681052087,1.15395101925087,1.3789238581840995,1.1900376377507058,1.1038549833971123,1.0628927944048143,1.0432260949516696,1.0982630364292547,1.101268163279949,1.097320106481961,1.0738067194273193,1.0602292247865688,0.9775419398838067,1.2453099731336725,1.3211101501927398,1.3349773731829984,1.3350808416736466,1.0067361732137325,0.9946183093416574,1.0010991086304444,0.9990117258542331,0.9983912364625906
277,1.8297437410276252,1.517546901853749,1.2703486152531573,1.1513617445765083,1.0997547531280707,1.295897931941752,1.1472329456029868,1.087231788127448,1.0611270073633379,1.0492825719868553,0.9848508584185415,1.0341482823900932,1.0426151315254506,1.031121132053058,1.0239225374487955,0.746425315558582,0.9565816137802646,1.0144921677954233,1.0281778127609151,1.0305545702993877,0.9739359673079223,0.9704479709003835,0.9746158528692559,0.9730851765237074,0.972753143005387
278,1.8880499291465238,1.5541237833834989,1.2650207060203198,1.126518165758577,1.0616198058138915,1.3197227691294862,1.1447994835895612,1.0746320793682607,1.041628754012998,1.0258312546310169,1.041973196670132,1.138090667828285,1.1623139386586196,1.1569652049176584,1.1516137280417469,0.7098123850663005,0.9271156774004405,0.9920618472031874,1.012212890679438,1.0180373593934435,1.0043690476018963,1.007791425532898,1.0123729583446344,1.0106079220740043,1.0102907438173512
279,0.1,0.7596983645781595,0.9126387381394091,0.9707497011893442,0.9970453054515152,0.8817464499687117,0.9599682683566437,0.9862523905117357,0.9993518899188326,1.0042958963751434,1.0253067737251589,1.0788160181911446,1.0965559611158084,1.0874297815053762,1.080733025711242,0.824882545931157,1.0336515246040296,1.0954817487364548,1.1117475976324875,1.1156135753532606,1.0073630527751831,1.0020894086718213,1.0077909935235096,1.0060802527469643,1.0056863580771458
280,0.1,0.8561953190730813,1.0277613794007798,1.0926198573490837,1.120957643793776,0.9033388771551243,0.9997058001426097,1.03319636738746,1.0480210033604673,1.053668955155396,0.9909109839778187,1.0491021762971737,1.0671126623729765,1.0606539207858003,1.0556597376076782,0.7360427424832634,0.9173405837365267,0.9690996022969365,0.982921014985515,0.9863315257605562,1.020149705439015,1.0143459133419421,1.0186512161195167,1.0171051070134312,1.0167940171099201
281,0.1,0.6945663749488781,0.8182447985873765,0.8527686142156264,0.8649816166344971,0.8456028502030558,0.9037121557322049,0.9163955813627594,0.9220440038113354,0.9237320382141384,0.8485664788070583,0.8225737695158396,0.815150617095131,0.80028776054036,0.7934172305079589,0.7788828314538601,0.9449019278146934,0.9864580022474593,0.9902958859651828,0.9888045865507824,1.062495898781026,1.0513725451914235,1.057013398879315,1.0562067293959292,1.0558589546394768
282,0.1,0.7174047489711763,0.8635434990723602,0.9330276035263397,0.9659002652022511,0.9036210546169294,0.9660841794929678,0.9974803562973575,1.0134407627482296,1.020550649504272,1.1166839533841368,1.2518587195306763,1.294288319519933,1.3004201062546976,1.300608945802948,0.7126080874121372,0.909441158355108,0.9706148551832942,0.9947661556280766,1.0040950490818927,1.000208789884757,1.0118815099074419,1.0162362156160893,1.0148620048326609,1.014803619830493
283,2.0,1.5051180152906818,1.2367908389844013,1.1142158657279235,1.0677456805830234,1.2861357057186111,1.1247973740021535,1.0634810341480998,1.0410474342101377,1.0324025723945056,0.7904385428259576,0.824374614299731,0.8424600195362933,0.8378884563962994,0.8342156847069023,0.7672109700683432,0.9123140944996522,0.9569118680177077,0.9666146544848226,0.968491242074857,0.9903929215853736,0.9808191685254186,0.9855826267401145,0.9849239628492884,0.9846989057555647
284,0.1,0.7448506856508094,0.8905841791268629,0.9476914367972317,0.9728666084832838,0.8345863475644542,0.9143971036204144,0.9423410851657273,0.9551351715978532,0.9601047685367894,1.0027492947360657,1.0718567119562918,1.09275124557829,1.0881542006222342,1.0839693457573982,0.7251251883486362,0.9065562897579332,0.9583793028732485,0.9732063017266266,0.9772511026574006,1.0000602518160155,0.9949733144388776,0.9986551310690848,0.9970971359653383,0.9968002512032137
285,0.1,0.757825388319452,0.9065678827645606,0.9569101857709076,0.97828639355228,0.9167922629103851,0.9971538723775342,1.0178164432157033,1.0278184788605245,1.0313439128550461,0.9691328689981482,0.9860786661792315,0.9926736061126041,0.9793303302469762,0.9713899258746002,0.8673017339725563,1.0751834046194604,1.1340075097228586,1.145607023021452,1.1468483586495202,0.9964461960062003,0.9853040108681761,0.9906790560391932,0.9893595011902101,0.9889714651685855
286,1.054883519268752,1.039650650441643,0.9996772442057205,0.968181323975799,0.9559716808830582,0.9676691981899765,0.9420447443135845,0.9269905891324655,0.9210335813263725,0.9180031786793795,0.9934106292175835,0.9716387678389639,0.9644591465326887,0.9411754187393253,0.9283801447446293,0.9851876719017187,1.2417030615237816,1.3154883011303111,1.3256824297065002,1.3240048919722323,1.040651163995212,1.0223284412712315,1.028920795305979,1.027570288591266,1.0269796328673912
287,0.1,0.7800201302856351,0.9385672016439264,1.0123683736773632,1.0464058753907708,0.8976101468752694,0.9759914444990384,1.012819568502796,1.0304409921081306,1.0382495592191776,1.092787262396703,1.2213492798447347,1.2594096114176117,1.2645880039144732,1.2645522271316563,0.7064135968368728,0.9024076403369303,0.9612919429577035,0.983835694178931,0.9922029452129187,0.9478427993702133,0.9554750606663478,0.9581661497205927,0.9567383467576821,0.9565873941433246
288,0.43181072811432497,0.8051470466437795,0.9077700779682233,0.9463950014100394,0.9632414391282456,0.9313611950660914,0.9763607012958452,0.992966791370207,1.0012674754517723,1.0041565408839965,0.9358211808964737,0.991689174606866,1.0088516557172125,1.0031999550101072,0.9988520089394957,0.7228347419661001,0.8943410671258407,0.942760792756365,0.9551539017876401,0.9580386993424556,0.9772869056787575,0.9736207467989495,0.9779231718214128,0.9767598195214696,0.9765216826083246
289,0.1,0.7523739856842564,0.907244263817778,0.9756088878453871,1.0081236718789355,0.8920134109091383,0.9669558333934275,0.998895044343421,1.0153226710554868,1.0222435688866764,1.0978516416772475,1.2042126835826712,1.2387398299967802,1.2384208724701766,1.2353780641629954,0.770757978026974,0.9800045679511379,1.044893940716487,1.0676217317675605,1.075540689685001,1.0114969710405528,1.0148271206038362,1.0199788238444418,1.0180869345221961,1.0178017591617305
290,0.1,0.8134521081293117,0.9720030825869345,1.0247713975815702,1.0465273956101402,0.8716342277365265,0.9560692944264562,0.9813664803025498,0.9924103260070672,0.9962134684680491,0.9434534729426306,0.959336714493125,0.964632895343429,0.9520309892481441,0.944785684509546,0.803439972703573,0.9921298004480551,1.0441660497435712,1.0540187882068772,1.0548985345250976,1.0245669321063773,1.0151121741808151,1.0204931064304996,1.0192168457770763,1.0188629049905298
291,0.1,0.7602671399264314,0.9050512078053448,0.9522428218932419,0.971307394496951,0.8907659444535935,0.9595082354112464,0.9784200460594533,0.9878879587272547,0.9909999989519502,0.9262039730692099,0.9383142192730598,0.9418017461005271,0.9288104827375491,0.9215976097311022,0.8244157614501261,1.0143797289730463,1.0662469875812168,1.0754835267206087,1.075985640696353,0.9852579457993501,0.9800530759170976,0.9860657681908772,0.9849115721903705,0.9845478250525649
292,0.1,0.7729393587789655,0.9151989408716011,0.9736101421935235,0.9973741340818734,0.849211744736616,0.9181864511563111,0.9484548408320502,0.9607168918219555,0.9656496403515537,0.93385733368114,1.0338461347548389,1.0593407471631195,1.0629413314208278,1.0630729923521673,0.46149738176607263,0.568970159032518,0.597276505287556,0.6068100266081262,0.6098495292990612,1.0520819755729678,1.0623436305493257,1.064298119729217,1.0637578723791885,1.0637577629545771
293,1.9140703809176338,1.5759403392356695,1.28398055497778,1.137405114474902,1.06971453565377,1.297372167328869,1.1131253976651945,1.0362684440867118,1.0005817604318197,0.9837030191161612,1.0414573263663696,1.102879460432441,1.117530121237118,1.1072854114240056,1.1000782686608555,0.7647347227946082,0.9763560422905864,1.0373909858931283,1.053696828328618,1.057434986303733,1.0184123812226475,1.0176956950835987,1.0230401778866045,1.0212076022024505,1.0208223641096241
294,0.12896270791702014,0.7364671786397232,0.8570662858927619,0.8877081107172834,0.8975206607834341,0.8957878582857102,0.9543532850474893,0.9651964108227792,0.9695039750128875,0.9707608976516222,0.7842987120638719,0.7453293080335912,0.7357715561801148,0.7229698213130122,0.7176365514388735,0.7734542780651994,0.9235785171401681,0.9584749446943786,0.96022555155882,0.9584634420623797,1.021658461410101,1.008206717268147,1.0124115584748243,1.011983612452033,1.0117727246376536
295,0.1,0.7557824810010639,0.8920027546207581,0.9256239924211208,0.9362582610122929,0.8471337928627243,0.9150149418672353,0.9273708316760245,0.9323655221055263,0.9338599206408583,0.8312255854140665,0.7670104287032171,0.7496696336059495,0.7311202192239001,0.7232509774689623,0.9163005551320812,1.1083631772184575,1.1553530956818958,1.1561588934165394,1.1525074829222115,1.0336928174556215,1.0166144391513126,1.0220253950765303,1.021579379330468,1.021217390965286
296,0.1,0.7388028571152495,0.8606518207848344,0.8917737809966327,0.9015230335771982,0.9009534421173313,0.9645550911712549,0.9756507441587668,0.980038688477286,0.98126149091583,0.7621186437762971,0.7304350423028636,0.7216495117977915,0.7104790254371534,0.7060125768366717,0.7307867707749125,0.8701454951138845,0.9008086581169376,0.9024007371168477,0.9009753472044271,0.9719294284543323,0.9618512939391337,0.9654929491789517,0.9650731449479245,0.9649034044792492
297,1.7183301360519032,1.3599823232257895,1.1297867571318434,1.0241418384859,0.9820286845692502,1.1980755905982416,1.0635955368514864,1.0117337604826822,0.9917542868641325,0.983598136516987,0.8687786445527229,0.8994552123731094,0.9026284984009529,0.8920858507228808,0.8863650798692408,0.6574021137973356,0.8281814304973362,0.8720495244272366,0.8803476870656815,0.8810703927605114,0.9959322020730387,0.9915916165850172,0.9955015423643055,0.9944878775359685,0.994245776157
298,1.9541197840054847,1.7431335624252124,1.3873672015490914,1.2514642194305854,1.1686581867598755,1.397068203320012,1.1864571170689755,1.114241823829031,1.065570861137916,1.040436992814615,1.3139980525700503,1.5155162421852728,1.5760980610846562,1.597812483283554,1.606511058707616,0.7352186309425057,0.9682468288212398,1.0410764903446643,1.0784985548974175,1.095931569325628,1.0130132023302847,1.0280098447428534,1.0261641633526213,1.0237261184755124,1.0232327675341377
